Temperature,Rainfall,Soil_Type_Index,Humidity,Yield
24.591727617103604,109.32508614658566,0,77.7468471632935,5.5
29.353273854947243,82.97060524067216,3,65.75581872124188,5.5
33.748897224310376,192.84654322803664,0,63.82067075848059,5.5
26.378564680998544,197.10749394042764,1,68.85992333701758,5.5
25.062691094550974,77.20716620014578,0,80.7574886077727,5.5
28.9153926406849,141.03759371215742,0,76.7047777116282,5.5
32.91157910291501,171.614215544325,1,67.10001611109578,5.5
26.08423331751943,199.5513166391092,1,73.59089179373143,5.5
27.250321395030536,193.61721988941804,3,62.53557079780131,5.5
30.511372993648106,132.22137417654395,3,61.68442334834155,5.5
30.83324644603681,154.35879725422464,3,55.092682383588446,5.5
27.146668704370317,204.67729493372462,3,57.88032643766569,5.5
31.28993869959972,129.3404897412999,0,68.90397193062493,5.5
29.58630506060439,103.99743625919358,1,79.53957870381973,5.5
28.048573384254798,206.3617040243008,0,59.117052386946646,5.5
30.707369256935515,97.69963452995103,0,85.01143611684336,5.5
30.293814357334927,63.753865327587945,2,83.35730396501225,5.5
24.858961773081052,164.47589612994835,3,69.9252725220521,5.5
32.45053674220825,185.83201973188267,2,71.65299853304815,5.5
29.036198397992333,210.89542763586067,4,69.64809606707651,5.5
32.12684081677138,183.21042199266327,4,64.16068224580656,5.5
28.15538101588895,189.41142484042365,1,68.03793238447759,5.5
28.742917995235587,94.08241346244469,2,62.70841157162209,5.5
29.19665997042245,169.0182382442737,1,88.96770626180687,5.5
29.640548516148236,178.74714672714214,1,60.08344161445207,5.5
32.58459824883354,119.4449340241538,3,58.45418561608925,5.5
29.39932413954385,150.36275898581468,4,73.88774729007358,5.5
27.916032472657484,208.24913313099614,2,76.77324650657746,5.5
31.028599200182427,194.0010054163114,2,71.08911091678469,5.5
29.29125694920871,210.06918833565803,0,59.162048233583775,5.5
36.8665993026293,123.92252222926642,3,95.66465173896394,5.5
28.874253762535577,226.4385368015251,1,64.00634436178545,5.5
31.712993498398227,122.85603116389225,3,58.67256105994299,5.5
30.646246412600828,77.05097198982652,4,77.0656830055237,5.5
21.85030515629971,143.9121540762726,0,75.16293851713652,5.5
25.789635163242526,145.1334275383411,2,94.66242548562607,5.5
26.6817267645716,107.47925325937013,4,67.9311478182394,5.5
23.50104584757158,169.41391330399313,1,51.84971222232001,5.5
26.81422922156314,271.8721271458035,0,75.83214732755482,5.5
23.88644380605515,175.08898660840802,3,78.78145012884602,5.5
24.6725051888684,193.095251066305,2,69.56600438371257,5.5
28.724746628747717,186.87356732311798,0,68.88573124268865,5.5
33.75819399134775,120.16433340364459,3,78.75380554975244,5.5
23.91336914616735,97.75696144241371,1,56.293541923567076,5.5
24.35354670341598,142.63769149889572,2,72.67056990802075,5.5
26.4017818308245,150.64444562521345,1,58.73197900452752,5.5
27.558469513464395,215.01313277720013,4,63.33693372118297,5.5
23.37359904769327,112.21614894228648,0,69.95613206423535,5.5
25.9027451759301,151.51617273796916,0,69.57144698100139,5.5
25.625648048037796,149.91585632170842,1,62.014347376896424,5.5
28.955088072734455,135.52845439846217,2,68.0374928720173,5.5
29.276886141109635,177.22852737367307,0,63.18442309644835,5.5
27.541716793938825,161.87907431195535,3,54.5697915927239,5.5
26.86670622807544,218.79362398343932,1,84.11255658228293,5.5
25.870899476042187,157.61451706132974,2,81.36984840932429,5.5
28.154734246055302,53.27321203690903,4,79.3577235858572,5.5
25.07174276600938,99.20654009058586,2,78.55413183384444,5.5
32.64171401408495,123.4925306120148,0,65.03492548892244,5.5
23.50629468223542,26.43893465499967,0,75.87454780223214,5.5
26.031088666448674,96.72489284718631,2,63.544041344655966,5.5
30.604604361947768,198.93484492690357,4,45.13686421593132,5.5
26.804088058557554,73.77567896335168,4,90.20173491301392,5.5
30.01591966510636,175.26607686445007,1,72.99160077402149,5.5
33.15158152788977,85.43280606858877,2,68.01539127754292,5.5
30.49930880586243,148.91346409133777,4,57.53985442196265,5.5
24.393924502464614,149.78232518879884,3,58.7051106023526,5.5
24.537315304348283,162.8554347780759,3,79.32358531798477,5.5
27.437798769893455,77.7900075810953,1,61.6179775457257,5.5
29.32914339286148,200.3696467869771,3,70.96094117595439,5.5
31.618406679991907,127.40404596469348,4,69.25821118390803,5.5
25.645039742208677,104.22126988864389,2,68.52391214068672,5.5
26.545287754719887,173.06048535200637,1,90.42836266788196,5.5
27.248049678620035,148.8628336674774,4,75.38107075723309,5.5
27.187852827949975,114.10199936990864,2,86.09189571998846,5.5
32.48693561523521,129.48667392977643,1,70.96081470406169,5.5
27.687858976008783,7.441109690883366,4,74.04513566118409,5.5
28.459159480268692,139.99552418710863,4,66.08841864080362,5.5
30.73444990736993,128.94078626538692,3,80.12391783286726,5.5
32.773263651318224,127.18921395696142,2,65.69718599713943,5.5
27.89441235702503,112.07019620534193,2,58.05226010900202,5.5
31.777574083266614,180.72445896277713,0,70.2540887776115,5.5
33.48331231178947,171.2098863992009,4,57.288197693843195,5.5
27.66898087786613,164.07724807123137,0,53.43701944311959,5.5
26.30908460659912,97.58825329381081,1,58.1729527395301,5.5
34.561201854304656,117.27756365815875,2,66.64210630946059,5.5
31.363246448053854,9.622140076138209,0,55.353200149806945,5.5
28.0374722406522,171.14623742028397,3,72.27055819613607,5.5
29.949884889125507,216.46210294091253,2,77.73695003954042,5.5
24.865071475741924,46.05170733279866,1,75.7523134525103,5.5
31.328256459781716,199.56289431276946,2,80.1021320111394,5.5
22.59990882150539,208.45798644857655,1,61.980366184695214,5.5
31.21192641951961,104.87291368750948,0,66.87914117006629,5.5
25.834867395728615,281.55881343416746,3,61.01509265312273,5.5
23.03836419990383,103.09239566739762,0,65.02740847606532,5.5
21.995875686741076,126.22429452715198,2,77.32596585707188,5.5
26.571542261406137,137.51269352066797,3,62.22052376597599,5.5
30.133341477324876,176.27600250032407,2,65.58820992812967,5.5
23.83032441562378,107.93716915551806,1,86.57955432550051,5.5
24.293282231673057,125.50936374360057,3,61.58224114588857,5.5
26.517338555444006,82.72124071830478,0,74.90004401248032,5.5
30.422659043456726,155.6234357836674,2,88.41926109252205,5.5
30.797588457539607,217.1634833118068,3,64.42490638117756,5.5
28.41961079710615,139.5637727524027,2,81.0355290878053,5.5
30.950108900472724,184.20472543635128,1,60.774418179439664,5.5
30.062832206233224,132.09222424773137,1,74.60003629397849,5.5
26.74903811269943,225.4307529883763,3,80.2461271938008,5.5
30.72853633176661,153.5630315349543,2,82.23227486557818,5.5
24.1474675409244,96.96792182045155,3,77.13728303511577,5.5
29.459459194630348,154.7667806116909,2,72.09368515474736,5.5
24.50195683187274,139.2595329109206,1,68.96119647016837,5.5
28.428401618167005,138.13675981594898,3,75.3524665432376,5.5
31.655703101589424,169.72266136995395,4,73.37840762249537,5.5
28.639594539745456,72.18047103796621,4,65.22035303443857,5.5
27.96226705077298,140.60767935113205,2,62.288773107815814,5.5
28.67809329849251,203.8445944016693,4,58.2552840528298,5.5
29.989928476253183,215.27183793451889,0,63.594852510031316,5.5
34.40200605597571,113.52225537088125,3,65.39131957392212,5.5
29.95732201128093,67.81285809798665,1,85.03958093075119,5.5
26.492458512903195,225.18710871837908,3,70.34949612036205,5.5
27.374041140930647,104.48506653657154,4,75.01008483901681,5.5
25.296620149572384,128.81299892047178,2,64.33320070302634,5.5
24.282285557467464,108.87560486715172,1,89.05242832835248,5.5
20.7025715127619,146.0126008191256,2,75.4551969946686,5.5
26.615193725335597,120.30653295336376,0,61.26795413177552,5.5
23.7866871584003,192.02567071842503,3,62.2677775918104,5.5
28.29115998425459,185.09202739591095,3,78.18389533307676,5.5
26.47157574583839,84.66409121598403,4,60.295722301233624,5.5
24.743434740029837,73.50888959529485,0,72.71104748790364,5.5
21.68948381046959,92.5951924114608,2,82.98257303525561,5.5
26.95198363786412,117.1596505409581,0,89.9838139783406,5.5
22.74284788430245,179.02137039323708,3,92.99973368923409,5.5
30.118485544855346,165.8197311101674,0,59.49640605524145,5.5
28.764692708284976,229.0258717986088,1,65.3951097119371,5.5
27.31960476834234,116.5181416039157,3,67.90596330841406,5.5
32.35224177896598,95.61820696775376,1,89.42812198637134,5.5
28.029479536726566,148.3958989701939,2,76.16735771144722,5.5
29.15824647549475,62.77662228443792,2,46.969369286038415,5.5
30.062393356570134,154.42008633768864,1,68.73885301240544,5.5
26.449352944895598,120.67225841420881,2,73.28051779855333,5.5
26.466127669753014,247.68579182036353,1,90.29661702370778,5.5
28.124340760418757,139.31434368537882,4,89.23403582009743,5.5
23.960424851131556,251.0177274173704,2,50.12310154983217,5.5
33.35594153750097,171.43808723563308,3,87.05759276651756,5.5
28.482334435925743,187.273907588338,1,74.5320938312693,5.5
27.397175467704265,171.09677496884586,4,62.01846616032251,5.5
34.25658091711771,72.9220209916388,0,49.41110329079069,5.5
24.695522306505236,218.48864774511424,2,68.67416307281101,5.5
32.608452171216825,189.307360292801,1,80.17317149804404,5.5
30.43988139934298,153.85114096733824,1,65.35483891977451,5.5
31.351088465088395,80.22240382713416,3,75.25051535993512,5.5
27.473350376198738,65.4393903510674,4,89.39653131181781,5.5
28.16759596433298,136.62028591128768,1,77.29732448216573,5.5
26.970120045771772,194.09912424268236,0,62.791736138192,5.5
30.98902662439177,154.2013926494442,3,59.4329850468856,5.5
29.17520706893098,166.25136564914635,3,65.83732564081527,5.5
26.324544518076376,225.5415318505763,1,80.09957702232913,5.5
26.46232497911358,193.1273262148972,2,85.88410767085915,5.5
27.95556107992429,184.29262937371286,3,77.82025789130839,5.5
27.003149671069856,184.53996075257874,2,59.4224751832976,5.5
32.32531856877627,171.35377793916294,1,65.28021018820036,5.5
30.424645050804198,179.86279642944052,4,60.84393873155493,5.5
30.41833578910888,175.23737438914586,2,85.09862642485348,5.5
28.701751595419157,178.24303917755518,2,82.7044862286548,5.5
25.520482565321934,300.0,3,83.14391821673671,5.5
30.08832266101035,144.66213623798848,2,66.40560579896707,5.5
21.705452244117588,37.92657193618045,4,77.8220224929972,5.5
28.5221656007321,96.18330123290929,4,45.08959826403598,5.5
25.563643201742792,206.15197489912754,0,62.910577769999946,5.5
25.332649418690373,169.79275802042753,2,64.07943941783773,5.5
26.609997532692645,135.62276081419176,3,64.88234104803394,5.5
27.748189432995222,171.11068345986328,1,68.66323023571411,5.5
27.92975313360153,196.62784775188567,2,75.00213551678507,5.5
30.370714458343365,177.45473149234024,1,63.914859578123945,5.5
27.47834565980473,221.476789437587,4,78.14457735992157,5.5
27.69479939399872,244.35096016134125,4,47.71057407338108,5.5
23.813161611290326,196.2587724062289,4,74.99680305271266,5.5
24.2038356364111,147.0855646132102,0,82.65676701400426,5.5
28.86120713113733,217.54860880176676,3,72.13835801620615,5.5
29.892005144197363,113.2628215327087,0,62.77315403857109,5.5
27.218584374409296,91.67573989776778,1,57.305182587222156,5.5
30.798873898448115,91.29094856465639,4,80.58745708130786,5.5
23.776324237271616,137.4511123447447,4,75.68788474694327,5.5
29.195616168391215,96.31858360626957,0,65.99887912047498,5.5
25.444667182331653,166.6603780388438,2,66.80458519521575,5.5
25.207749494425187,182.00142982083827,1,70.77492934201724,5.5
25.705252227745568,241.86167145610517,0,61.25461395185627,5.5
27.757703293362844,132.7236398209501,0,73.79252749602414,5.5
29.316690788571368,206.93508463128651,2,89.1370507877567,5.5
29.088937627046043,163.29898248553374,4,69.39435812107102,5.5
27.128553448187432,185.2872555464354,2,71.02575197679391,5.5
29.896802027269203,243.17444875862157,3,78.12685244977006,5.5
33.06022418005003,191.14477845871312,0,77.0602315033679,5.5
27.64176639564688,112.2473198577047,1,75.82029542618886,5.5
28.28438732128313,94.37573526811885,2,59.44465619172437,5.5
26.16481006505923,77.21214366806649,1,52.20965273888585,5.5
26.824124377698116,61.96277185202503,1,70.50658234042552,5.5
31.74504179604684,128.31217376976954,3,62.309488814693566,5.5
31.7759746552695,160.58548244969455,2,86.30607077162274,5.5
27.396797562787402,151.39494322097684,1,70.6921844408915,5.5
29.470754998263224,119.21409651096732,4,60.88360450030642,5.5
30.761371862077244,56.751834778393246,0,78.23657173756328,5.5
26.660448883746827,215.0685237617737,1,80.543216106782,5.5
24.082275246416494,115.02852598202443,2,75.78342946459546,5.5
30.067926849274066,176.04132683151408,0,60.788242326140356,5.5
30.689162848389635,98.68500743985855,0,52.76794358795105,5.5
30.2478364004268,68.98939431662679,0,71.28416002072126,5.5
26.87755352767186,126.68845777344636,3,72.80635216709157,5.5
32.56933261422701,178.06368334922712,3,66.26410993296403,5.5
28.85279427536038,65.3382032125267,3,69.36138875018824,5.5
24.557231295258973,134.1789634211565,4,65.00587747059345,5.5
23.211737621708828,143.879726956346,4,52.97364100634876,5.5
27.10841735213554,128.90791362483336,4,62.335722151401384,5.5
28.674434590307683,87.53300155549393,3,72.8839302118306,5.5
27.13616145080285,142.5399297200069,0,69.1283778744056,5.5
33.98068719651828,114.88196350290967,1,60.4781325608018,5.5
29.2119505787342,77.17850274627568,3,84.16375364785205,5.5
25.08055379113763,208.74026858705898,4,68.24993406786207,5.5
21.188974725403828,199.05883482088944,1,72.95092395121132,5.5
28.705042147599478,118.1094324402252,4,62.96899056275815,5.5
30.966862269082466,120.29676859676536,2,79.58636837658453,5.5
33.591301625889486,145.06703530914606,0,78.96739032619661,5.5
27.3927647611467,192.584828228189,0,69.86366940282728,5.5
33.16599731427448,215.7273576326965,3,72.974235624524,5.5
23.923217082345055,76.5198859446816,0,75.72342892306465,5.5
26.968275862041732,197.5435986041726,0,69.26300937343883,5.5
24.956807637528662,155.89412296161032,4,57.44418529715895,5.5
30.376302726252295,141.4298619537056,3,76.86530063088946,5.5
24.096767860444533,89.67917788459687,3,68.6477858193909,5.5
29.205248873753888,142.06418932370696,2,76.76373007157687,5.5
24.274511885706637,143.938574884608,1,74.52271413278574,5.5
33.27334465915414,132.52336283178056,4,74.35307933547725,5.5
26.877231887419626,141.4424499170647,3,80.81896389182259,5.5
29.13389754745738,203.57229836464862,2,68.36628934057228,5.5
22.633682131802935,165.62940870291115,4,80.0941743495011,5.5
23.515593354738435,198.0048350742227,4,63.10043710050542,5.5
25.679810588454256,78.54008639702985,4,75.12930982643579,5.5
30.551554383307668,132.19868702093325,1,69.60762861913567,5.5
29.977271458580663,125.14985404920924,0,62.08227524003358,5.5
31.25616988329983,178.38272283065712,4,75.08068811543095,5.5
23.470807530446738,161.89954575980767,3,78.49752560580295,5.5
29.520608119813975,188.26233071391763,1,67.30854300921432,5.5
26.320307596697468,230.30490424679985,1,72.28644899787591,5.5
25.575686990553024,161.4076683520321,2,77.74357714003926,5.5
26.38831700763336,148.30581964607234,0,62.11400265480083,5.5
27.650596617798804,137.10749357162527,3,80.47576491985922,5.5
29.983133247903194,62.754006718570096,3,71.1622134157156,5.5
31.368415902666634,87.49490717231558,1,80.92298578054046,5.5
29.563216385023164,68.91872252804056,1,88.4095221173826,5.5
29.899812208662595,123.07028696606967,4,78.82260945351206,5.5
33.46914864393882,130.34403794797507,3,77.02150125118818,5.5
30.091219274819686,236.39403534377192,0,71.8865811543242,5.5
27.35849550552271,155.00696354962605,1,71.26519150737722,5.5
29.74331420445422,157.63645414050808,2,67.75913751982702,5.5
33.12293771268535,112.43640015799502,3,63.68948516747392,5.5
25.388918004090293,142.91234911295442,0,58.73609985657647,5.5
26.70718912496999,39.66987026955506,0,58.13593653616771,5.5
32.350383248047855,182.02496704795573,4,83.14400154393148,5.5
27.128581247708496,129.39501286247193,3,79.05565896120123,5.5
30.29286902552336,89.16163484336187,1,59.847497263997596,5.5
31.867261770993956,141.46384315582299,0,69.42609800441898,5.5
24.232538563081874,183.32591163404166,0,75.66306888189219,5.5
26.77473216762878,188.61744399307037,0,78.1807593346013,5.5
31.614067852118055,239.85421068204565,3,72.74664747998524,5.5
27.620720202976628,143.88310140716368,0,67.27512536471059,5.5
21.94422252416916,92.95220363907944,3,57.55333189037485,5.5
26.470090680873646,167.37490831977345,2,79.86069897129008,5.5
30.383387364536294,198.89224540413616,3,73.41971732513909,5.5
31.82947929881734,174.5762464130658,1,80.50952227455574,5.5
28.152535895844412,156.6645423220679,0,71.0557165549682,5.5
29.451344824929993,186.67864179860163,1,65.62855443082881,5.5
26.89281962139209,132.6393740874234,1,82.51601235588521,5.5
30.70955264061498,153.22165695476988,0,71.57994949258865,5.5
